Date,Open,High,Low,Close,Adj Close,Volume,MA20,MA50,Returns,RSI,MACD,Signal
2014-11-03,60.244998931884766,60.79999923706055,59.75,60.3849983215332,56.30204391479492,12716000,53.41987495422363,53.47990005493164,0.00045562114769759354,77.41796150721363,1.4815368758607192,0.4946910876701048
2014-11-04,59.91249847412109,60.75249862670898,59.775001525878906,60.74250030517578,56.63536834716797,16644400,53.85637493133545,53.61465003967285,0.005920377470890692,78.1134563395582,1.770528447365244,0.7498585596091327
2014-11-05,61.040000915527344,63.084999084472656,61.0,62.38249969482422,58.16447830200195,21939600,54.32099990844726,53.77865005493164,0.02699920782662768,81.0037880322516,2.107595545041711,1.0214059566956484
2014-11-06,62.37749862670898,62.72499847412109,61.8849983215332,62.522499084472656,58.29501724243164,13212000,54.850749778747556,53.94345001220703,0.0022442093589278844,81.23164579683323,2.358829313107293,1.2888906279779773
2014-11-07,62.52999877929688,63.10749816894531,62.2599983215332,63.10749816894531,58.84046173095703,9507600,55.443874740600585,54.13259994506836,0.009356617106464071,82.19282754951435,2.575450234277774,1.5462025492379365
2014-11-10,62.994998931884766,63.09999847412109,62.13249969482422,62.5525016784668,58.32297897338867,13145200,56.01799983978272,54.32104995727539,-0.008794461935295428,78.10602553000658,2.6715443956776923,1.7712709185258877
2014-11-11,62.29499816894531,62.470001220703125,62.040000915527344,62.432498931884766,58.21110153198242,8467600,56.605624771118165,54.49604995727539,-0.0019184324105672168,77.212060657185,2.706814025016641,1.9583795398240382
2014-11-12,62.212501525878906,63.040000915527344,62.084999084472656,62.98749923706055,58.8416633605957,10897200,57.25187473297119,54.68129997253418,0.008889605809008216,78.44105568266848,2.747873570637907,2.116278345986812
2014-11-13,63.09999847412109,63.09999847412109,62.397499084472656,62.72999954223633,58.60111618041992,12473200,57.850874710083005,54.864599990844724,-0.0040881079252740316,76.38275614966675,2.7281866455900996,2.2386600059074695
2014-11-14,62.78499984741211,62.790000915527344,62.182498931884766,62.209999084472656,58.11534881591797,8532800,58.38637466430664,55.03774993896484,-0.008289502017508443,72.25921731153329,2.640190452462207,2.318966095218417
2014-11-17,62.14500045776367,62.85749816894531,62.040000915527344,62.45000076293945,58.33955383300781,9876800,58.91074962615967,55.20789993286133,0.0038579276964931797,72.98413529444375,2.5603053586646354,2.3672339479076605
2014-11-18,62.4474983215332,62.932498931884766,62.26750183105469,62.432498931884766,58.32319641113281,7647200,59.36599960327148,55.38514991760254,-0.0002802534962509373,72.83466249552663,2.467143895705881,2.3872159374673045
2014-11-19,62.557498931884766,62.70750045776367,61.79750061035156,62.46500015258789,58.35356140136719,6642800,59.85274963378906,55.55004989624023,0.0005205817684565961,72.94547136920761,2.368631235544072,2.383498997082658
2014-11-20,61.88249969482422,62.97249984741211,61.87749862670898,62.91749954223633,58.77626419067383,6704000,60.32012462615967,55.73364990234375,0.007244046882943778,74.50474320428974,2.300552820796163,2.366909761825359
2014-11-21,63.78499984741211,64.13999938964844,63.20500183105469,63.55500030517578,59.37181854248047,11886800,60.82937469482422,55.9345499420166,0.010132328328011475,76.55487512391791,2.271852667016809,2.347898342863649
2014-11-24,63.75,63.8125,63.400001525878906,63.65499877929688,59.46522521972656,10724800,61.344499588012695,56.1344499206543,0.0015734163109264454,76.86907982193374,2.231453818919938,2.3246094380749067
2014-11-25,63.84000015258789,64.5,63.70500183105469,64.31500244140625,60.0817985534668,12966400,61.85137462615967,56.33424995422363,0.010368449843157101,78.8808324413832,2.227022491389299,2.305092048737785
2014-11-26,64.37000274658203,64.73750305175781,63.900001525878906,64.31500244140625,60.0817985534668,7977200,62.38387470245361,56.542900009155275,0.0,78.8808324413832,2.1981714798893393,2.283707934968096
2014-11-28,64.6449966430664,64.875,64.4749984741211,64.54750061035156,60.29898834228516,5186800,62.65312480926514,56.75165000915527,0.0036149912169733955,79.60549752950227,2.169063886295106,2.260779125233498
2014-12-01,64.06749725341797,65.1624984741211,64.06749725341797,64.5374984741211,60.28965377807617,10925600,62.862124824523924,56.96114997863769,-0.00015495776189455857,79.47914857255701,2.1207422236226066,2.23277174491132
2014-12-02,64.7925033569336,65.0625,64.55750274658203,65.00250244140625,60.72404098510742,8535200,63.09300003051758,57.19180000305176,0.007205174949128423,80.98979870051691,2.095809702125621,2.20537933635418
2014-12-03,64.91000366210938,65.47000122070312,64.67250061035156,65.4000015258789,61.09537887573242,9382000,63.32587509155273,57.4375,0.006115135103159419,82.19633941014305,2.0841011327383185,2.1811236956310074
2014-12-04,65.5199966430664,65.5625,65.01249694824219,65.28500366210938,60.98796844482422,7362400,63.471000289916994,57.671150054931644,-0.001758377080832707,80.60250885716871,2.0420036931428527,2.1532996951333763
2014-12-05,65.41000366210938,65.87249755859375,65.25,65.8375015258789,61.50409698486328,7838000,63.63675041198731,57.93435005187988,0.008462860270775918,82.37114794072532,2.0298245749782566,2.1286046711023525
2014-12-08,65.875,66.40750122070312,65.62999725341797,65.7750015258789,61.4456901550293,12342000,63.77012557983399,58.19015007019043,-0.0009493069838841794,81.4662378851626,1.9921648718580869,2.1013167112534994
2014-12-09,64.875,66.18250274658203,64.875,66.03500366210938,61.68858337402344,10454000,63.944250679016115,58.45620018005371,0.003952902017465787,82.33561918971462,1.9606975840204015,2.07319288580688
2014-12-10,65.94499969482422,66.20999908447266,65.25,65.43000030517578,61.12340927124024,8528000,64.09412574768066,58.69795021057129,-0.009161858459633021,73.67529504218781,1.8654372179645975,2.0316417522384236
2014-12-11,65.73750305175781,66.3949966430664,65.62750244140625,65.77999877929688,61.45036697387695,13383600,64.23375072479249,58.96350021362305,0.005349204837057142,75.29425950889836,1.797464590438068,1.9848063198783525
2014-12-12,65.13249969482422,66.11250305175781,64.19499969482422,64.19499969482422,59.969688415527344,15325600,64.30700073242187,59.19880020141601,-0.0240954562767719,57.92173555765101,1.5972870824700323,1.9073024723966885
2014-12-15,64.5425033569336,64.7125015258789,63.272499084472656,64.17500305175781,59.95100402832031,12825200,64.40525093078614,59.42235023498535,-0.0003114984525502962,57.740728265214656,1.4206549769801384,1.8099729733133785
2014-12-16,63.22999954223633,64.61250305175781,63.087501525878906,63.352500915527344,59.182647705078125,12050400,64.45037593841553,59.63045028686523,-0.012816550013517114,50.71976981662855,1.2004654934129206,1.688071477333287
2014-12-17,63.52999877929688,64.88999938964844,63.42499923706055,64.7699966430664,60.50684356689453,9714400,64.5672508239746,59.88560020446777,0.022374739861163784,59.793397062006605,1.1273484290723417,1.575926867681098
2014-12-18,65.45999908447266,66.11250305175781,65.28500366210938,66.04000091552734,61.6932487487793,10318000,64.74600086212158,60.14460021972656,0.01960791011708185,65.85874589218606,1.158526586391318,1.492446811423142
2014-12-19,65.83999633789062,66.1449966430664,65.34500122070312,65.4175033569336,61.111724853515625,15563600,64.87100105285644,60.414400253295895,-0.009426068291398026,61.001230852088476,1.1200934105409601,1.4179761312467056
2014-12-22,65.6050033569336,66.07749938964844,65.50749969482422,66.05249786376953,61.70492172241211,5680000,64.99587593078613,60.710550231933595,0.009706798245895376,63.92425874814045,1.127872183163177,1.3599553416299999
2014-12-23,66.25250244140625,66.6050033569336,66.01499938964844,66.31500244140625,61.95015335083008,5537600,65.12887611389161,61.01545028686523,0.0039741809337494605,65.08917256983922,1.1420539549930453,1.3163750643026089
2014-12-24,66.37249755859375,67.2125015258789,66.34500122070312,66.90750122070312,62.503665924072266,5236800,65.25850105285645,61.34000030517578,0.008934611437591222,67.62989870732551,1.1874150297894914,1.2905830573999855
2014-12-26,66.90750122070312,67.33000183105469,66.65499877929688,66.65499877929688,62.267765045166016,4768800,65.37550086975098,61.67185028076172,-0.003773903326225514,65.44399843709608,1.189279893295165,1.2703224245790214
2014-12-29,66.62000274658203,66.92500305175781,66.26249694824219,66.35749816894531,61.98985290527344,5262400,65.46600074768067,61.984000244140624,-0.0044632903128034584,62.86581895903953,1.1534556790531099,1.246949075473839
2014-12-30,66.2750015258789,66.34500122070312,65.7699966430664,66.13749694824219,61.78433990478516,4781600,65.54600067138672,62.27675018310547,-0.003315393539144673,60.953484835577676,1.094693525741235,1.2164979655273183
2014-12-31,66.37000274658203,66.8125,65.54499816894531,65.55000305175781,61.23550415039063,5904800,65.5733757019043,62.54850021362304,-0.008882917007641433,56.05017723161586,0.9893140517660299,1.1710611827750605
2015-01-02,65.84500122070312,66.6875,65.62249755859375,66.25499725341797,61.89410400390625,8389600,65.61612548828126,62.807050170898435,0.010755059783956078,60.18885951126989,0.9517164053165743,1.1271922272833632
2015-01-05,65.87249755859375,65.875,64.71749877929688,64.7925033569336,60.52786636352539,12751200,65.59150047302246,63.04830024719238,-0.02207371454398377,49.72736747653562,0.7947476090304519,1.0607033036327809
2015-01-06,64.94750213623047,65.19499969482422,63.71500015258789,64.375,60.13785552978516,11070000,65.51837539672852,63.2644002532959,-0.006443698503723838,47.20495726335836,0.6294042944750515,0.974443501801235
2015-01-07,64.61000061035156,65.28500366210938,64.36250305175781,65.23750305175781,60.943580627441406,9346800,65.49150047302246,63.50175033569336,0.013398105658373849,52.55875186986645,0.561492775297225,0.891853356500433
2015-01-08,65.80000305175781,66.27999877929688,65.65750122070312,66.11250305175781,61.76096725463867,10443200,65.49537544250488,63.75695037841797,0.013412530508805531,57.29053456632742,0.571687536336853,0.827820192467717
2015-01-09,65.90249633789062,66.11750030517578,64.94249725341797,65.13249969482422,60.84550094604492,10523600,65.48050041198731,63.97605033874512,-0.014823268091458841,51.13847348133602,0.494983021084451,0.7612527581910637
2015-01-12,65.26000213623047,65.5,64.78500366210938,65.00499725341797,60.72637176513672,6425600,65.44175033569336,64.20285026550293,-0.0019575855679370147,50.38046243484994,0.41907492382485145,0.6928171913178213
2015-01-13,65.50499725341797,66.45249938964844,64.77749633789062,65.19499969482422,60.90386199951172,10284000,65.49175033569335,64.32350028991699,0.0029228897690054545,51.53337381979536,0.36998387515728837,0.6282505280857147
2015-01-14,64.16000366210938,64.6500015258789,63.52999877929688,63.88999938964844,59.68476867675781,12225200,65.4775001525879,64.39415031433106,-0.02001687723421197,43.97564138007027,0.2232032984361183,0.5472410821557954
2015-01-15,64.17749786376953,64.36750030517578,63.09000015258789,63.282501220703125,59.11724853515625,10569200,65.47400016784668,64.45210037231445,-0.009508501717778062,40.96386381503282,0.05719925136337167,0.4492327159973106
2015-01-16,62.97499847412109,63.775001525878906,62.875,63.73749923706055,59.54230117797852,11137200,65.42237529754638,64.51200035095215,0.007189949947941754,44.054346239871435,-0.03721660474047894,0.3519428518497527
2015-01-20,64.05500030517578,64.92250061035156,63.56499862670898,64.20999908447266,59.98369598388672,14933200,65.33087520599365,64.54855033874512,0.007413215972825071,47.14850424711402,-0.07307272520218078,0.266939736439366
2015-01-21,64.04000091552734,64.90750122070312,63.625,64.31999969482422,60.086456298828125,9784000,65.27600002288818,64.58450035095215,0.0017131383261173028,47.87132551438852,-0.09155741220023117,0.1952403067114466
2015-01-22,63.86249923706055,64.75,63.34249877929688,64.4000015258789,60.16120910644531,11566000,65.19337520599365,64.61035041809082,0.001243809568318932,48.423800339796216,-0.09861441506670587,0.1364693623558161
2015-01-23,64.62999725341797,65.1624984741211,64.54499816894531,64.57250213623047,60.32234954833984,6166800,65.10625019073487,64.6507504272461,0.0026785808426144087,49.66260252230246,-0.08925886246889547,0.09132371739087379
2015-01-26,64.23500061035156,64.32250213623047,63.45000076293945,64.13249969482422,59.91130828857422,8552400,64.96750011444092,64.68475044250488,-0.006814083810442462,46.58875140654023,-0.11601172840936158,0.04985662823082671
2015-01-27,63.4474983215332,63.4474983215332,62.14500045776367,62.747501373291016,58.617462158203125,11027600,64.77212524414062,64.6799504852295,-0.021595888638736183,38.50905474328848,-0.24613407662280906,-0.009341512739900443
2015-01-28,63.13249969482422,63.25249862670898,61.57500076293945,61.59000015258789,57.53614044189453,11430800,64.53375034332275,64.65715049743652,-0.018446969128173563,33.30978128436417,-0.4376131183091161,-0.09499583385374358
2015-01-29,61.88249969482422,62.20000076293945,61.29249954223633,62.0,57.91915893554688,15668400,64.32687549591064,64.65295051574707,0.006656922331488069,36.57625097167246,-0.5499387258958919,-0.18598441226217324
2015-01-30,65.0999984741211,65.90499877929688,63.727500915527344,63.727500915527344,59.53296661376953,22151600,64.23575038909912,64.67850051879883,0.027862917992376612,48.10889058712663,-0.4938696704771317,-0.24756146390516495
2015-02-02,64.07749938964844,64.07749938964844,62.42499923706055,63.834999084472656,59.63338470458984,13665200,64.11475048065185,64.70655052185059,0.0016868411188413202,48.733598645565344,-0.43573742645281044,-0.28519665641469405
2015-02-03,64.17749786376953,65.11250305175781,63.685001373291016,64.94750213623047,60.672645568847656,15075600,64.1225004196167,64.75620056152344,0.017427791457874653,54.798476425782624,-0.2964798701516216,-0.28745329916207957
2015-02-04,64.89749908447266,66.68250274658203,64.7750015258789,66.22250366210938,61.863746643066406,22170800,64.21487560272217,64.8223006439209,0.019631263465753168,60.557488139295344,-0.08228673571275635,-0.2464199864722149
2015-02-05,66.8125,67.94999694824219,66.4749984741211,67.94999694824219,63.47753143310547,16565600,64.35050029754639,64.91020057678223,0.02608619714752991,66.74051046663023,0.22427187091190603,-0.15228161499539072
2015-02-06,67.9375,68.11250305175781,66.51000213623047,66.8550033569336,62.45459747314453,11242000,64.38762531280517,64.97420066833496,-0.01611469669590504,60.2890963927709,0.37454739450591035,-0.0469158130951305
2015-02-09,66.85250091552734,67.08499908447266,66.31999969482422,66.36499786376953,61.99687957763672,7834400,64.44925022125244,65.01520057678222,-0.007329376539672916,57.605581482008674,0.4489275244253861,0.052252854408972815
2015-02-10,66.6875,66.96749877929688,65.90750122070312,66.13749694824219,61.78433990478516,9396800,64.50587520599365,65.05165046691894,-0.0034280256588623548,56.35146653384086,0.48393835062306323,0.1385899536517909
2015-02-11,66.24500274658203,66.57499694824219,66.0625,66.49749755859375,62.23355484008789,8795600,64.57100009918213,65.09065040588379,0.005443214922894457,57.91291064197727,0.5345715155567206,0.21778626603277684
2015-02-12,66.90499877929688,67.72750091552734,66.76499938964844,67.72750091552734,63.38467788696289,11641600,64.76287517547607,65.15445045471192,0.018496987136241927,62.80833307396495,0.6662693169489415,0.3074828762160098
2015-02-13,68.1875,68.1875,67.19499969482422,67.40750122070312,63.08521270751953,8476000,64.96912517547608,65.20255043029785,-0.004724811789871497,60.82608017180826,0.7363315011654379,0.3932526012058954
2015-02-17,67.87000274658203,67.99749755859375,67.46749877929688,67.71749877929688,63.37530899047852,6810400,65.16812515258789,65.2489003753662,0.004598858479841317,62.074794598571515,0.8075614336312356,0.47611436769096344
2015-02-18,67.71749877929688,67.75,67.0374984741211,67.27999877929688,62.96588897705078,6429200,65.32162513732911,65.28880027770997,-0.0064606639035190705,59.20639795127811,0.8192650965758901,0.5447445134679487
2015-02-19,67.51750183105469,67.51750183105469,67.0,67.2750015258789,62.96118927001953,5654800,65.46937522888183,65.31755027770996,-7.427546832095011e-05,59.17276354488203,0.8186996373957527,0.5995355382535095
2015-02-20,67.26000213623047,68.25,66.76499938964844,68.25,63.87367630004883,9034800,65.6618751525879,65.36705024719238,0.014492730613258065,63.52638963902708,0.8867043594791539,0.6569693024986384
2015-02-23,68.23999786376953,68.33000183105469,67.5625,68.25250244140625,63.87604904174805,6654800,65.84587516784669,65.41140022277833,3.666580815009368e-05,63.53713686982284,0.9300791443634608,0.7115912708716029
2015-02-24,68.45249938964844,68.45249938964844,67.7925033569336,68.11750030517578,63.749698638916016,9045200,66.04512519836426,65.46515022277832,-0.001977980753839259,62.467749409680614,0.942693644224633,0.7578117455422089
2015-02-25,67.81500244140625,68.55750274658203,67.81500244140625,68.25250244140625,63.87604904174805,6842800,66.32037525177002,65.5146002960205,0.0019819009157064915,63.135932351564215,0.9526032530547752,0.7967700470447221
2015-02-26,68.30000305175781,68.625,68.00499725341797,68.4375,64.04916381835938,13459600,66.66275024414062,65.59945030212403,0.0027104875568857434,64.0796485169575,0.9642689540710023,0.8302698284499781
2015-02-27,68.36750030517578,68.54750061035156,67.82749938964844,67.82749938964844,63.47825622558594,7965200,66.95412521362304,65.67250022888183,-0.008913250927511385,58.73990569295928,0.9137589109750905,0.8469676449550005
2015-03-02,69.17749786376953,69.57250213623047,68.61000061035156,69.57250213623047,65.11141967773438,11653600,67.2463752746582,65.7969002532959,0.025727068847953838,67.16828879126028,1.0029748067272948,0.8781690773094594
2015-03-03,69.6624984741211,69.6624984741211,68.375,68.82499694824219,64.41181182861328,8807200,67.49587516784668,65.87800025939941,-0.010744261957469692,61.38373162526008,1.0018133447366182,0.9028979307948911
2015-03-04,68.7874984741211,68.7874984741211,68.0625,68.4375,64.04916381835938,8021200,67.67037506103516,65.92595024108887,-0.0056301774852760555,58.56791508236508,0.9585752536335974,0.9140333953626324
2015-03-05,68.75,68.78500366210938,68.4375,68.53250122070312,64.13807678222656,6756000,67.78587493896484,65.98825019836426,0.0013881456906392753,59.063713454101915,0.9213537667726968,0.9154974696446453
2015-03-06,68.3499984741211,68.62000274658203,67.3125,67.33499908447266,63.01736068725586,11590800,67.75512504577637,66.01390022277832,-0.017473492356189002,50.81000146963856,0.7861646392276924,0.8896309035612547
2015-03-09,67.62999725341797,68.05249786376953,67.2699966430664,67.8550033569336,63.504024505615234,8902000,67.80512504577636,66.04470024108886,0.007722644680050905,53.82737075750745,0.7127699127237577,0.8542587053937554
2015-03-10,67.41000366210938,67.46499633789062,66.30000305175781,66.30000305175781,62.04872131347656,11125600,67.80187530517578,66.03255027770996,-0.02291651651678661,44.94820337026058,0.5230985794348726,0.7880266802019789
2015-03-11,66.40750122070312,66.84500122070312,65.76249694824219,66.1875,61.94344329833984,12105200,67.80437545776367,66.02320030212402,-0.0016968785306086254,44.377837253854665,0.3595598431915761,0.7023333127998983
2015-03-12,66.5999984741211,67.5,66.57499694824219,67.3949966430664,63.07350540161133,9530800,67.8492504119873,66.04395027160645,0.018243575343779517,51.492532383698055,0.32365817414935805,0.6265982850697902
2015-03-13,67.20999908447266,67.20999908447266,66.125,66.25749969482422,62.00894546508789,12578800,67.77575035095215,66.04635032653809,-0.016878062243500636,45.57809323976117,0.20110117633173274,0.5414988633221787
2015-03-16,66.72250366210938,67.51249694824219,66.65750122070312,67.25499725341797,62.942474365234375,9849600,67.76812515258788,66.08045021057129,0.01505486266744338,50.903647675115785,0.18236143996549004,0.46967137865084096
2015-03-17,67.01499938964844,67.08999633789062,66.03500366210938,66.125,61.88494491577149,14290800,67.68850021362304,66.07785026550293,-0.01680168462664744,45.47475035472604,0.07545888624389363,0.3908288801694515
2015-03-18,66.02249908447266,66.99500274658203,64.75250244140625,66.9175033569336,62.626609802246094,50658000,67.67037544250488,66.12035026550294,0.011984927893135655,49.53940365740413,0.054063034892692485,0.3234757111140997
2015-03-19,66.83000183105469,67.19000244140625,65.75,66.80999755859375,62.52598571777344,15407500,67.64712524414062,66.1690502166748,-0.0016065422788775763,49.00571492206454,0.028107839409301505,0.26440213677314006
2015-03-20,67.25,67.69999694824219,66.77999877929688,67.41000366210938,63.08755493164063,15372000,67.6051254272461,66.21250022888184,0.008980783197745312,52.10683956141124,0.05531598978784302,0.22258490737608067
2015-03-23,68.02999877929688,68.20999908447266,67.06999969482422,67.08000183105469,62.77872085571289,8128000,67.54650039672852,66.23185020446778,-0.0048954430073734345,50.295208768037966,0.0496776026807737,0.18800344643701927
2015-03-24,67.0999984741211,67.69000244140625,66.83999633789062,67.0999984741211,62.79743576049805,6534800,67.49562530517578,66.27120018005371,0.0002981014090721601,50.40772480397428,0.04628911020411408,0.15966057919043825
2015-03-25,67.0999984741211,67.43000030517578,65.7300033569336,65.7300033569336,61.51527404785156,13054300,67.36950035095215,66.28570030212403,-0.020417215325509663,43.19362095409775,-0.06618056259688387,0.11449235083297382
2015-03-26,65.25,66.30000305175781,65.0199966430664,65.58999633789062,61.384254455566406,9487200,67.22712516784668,66.29360023498535,-0.0021300321298127756,42.5238393184436,-0.16471228425811546,0.058651423814755965
2015-03-27,65.5199966430664,65.80999755859375,65.1500015258789,65.54000091552734,61.33745956420898,6521100,67.11275024414063,66.32660026550293,-0.0007622415788183234,42.27176470056632,-0.2440206778363887,-0.0018829965154729678
2015-03-30,66.0199966430664,66.31999969482422,65.5,65.66000366210938,61.44975662231445,11237100,66.91712532043456,66.37415031433106,0.0018309848169928422,43.14298173290139,-0.29380315253264655,-0.060267027718907684
2015-03-31,65.47000122070312,66.20999908447266,65.38999938964844,65.41000366210938,61.21580123901367,7400500,66.74637565612792,66.40760040283203,-0.0038074929341539443,41.73005217901469,-0.3494013517672272,-0.11809389252857158
2015-04-01,65.44999694824219,65.5199966430664,64.44999694824219,65.18000030517578,61.00055313110352,7633000,66.58350067138672,66.4270004272461,-0.0035163330386239755,40.41854732570464,-0.4073272588230168,-0.17594056578746062
2015-04-02,64.98999786376953,65.62000274658203,64.80999755859375,65.29000091552734,61.10348510742188,5083000,66.42137565612794,66.44640045166015,0.0016876435998240957,41.3676299610922,-0.43929392068969264,-0.228611236767907
2015-04-06,64.7300033569336,65.63999938964844,64.41000366210938,65.19999694824219,61.019264221191406,8351200,66.3146255493164,66.46240036010742,-0.0013785260533477617,40.795029838628345,-0.46651263127249365,-0.27619151566882433
2015-04-07,65.37999725341797,66.19000244140625,65.30999755859375,65.80000305175781,61.58077239990234,6660800,66.21187553405761,66.48695037841797,0.009202548030668334,46.146615679783906,-0.434657713855799,-0.3078847553062193
2015-04-08,65.88999938964844,66.83999633789062,65.80000305175781,66.5,62.23591232299805,6604200,66.22187538146973,66.53430038452149,0.010638250999647658,51.63881653404133,-0.3489065808193601,-0.31608912040884746
2015-04-09,66.56999969482422,66.81999969482422,65.76000213623047,66.44000244140625,62.17974853515625,5408500,66.23450050354003,66.60815040588379,-0.0009022189262217761,51.157242949961415,-0.28253263133879614,-0.3093778225948372
2015-04-10,66.69000244140625,66.69000244140625,65.93000030517578,66.33999633789062,62.086158752441406,4628500,66.18175048828125,66.70315032958985,-0.0015052092089222757,50.314954068754716,-0.23528819904800002,-0.29455989788546977
2015-04-13,66.22000122070312,66.80000305175781,65.51000213623047,65.61000061035156,61.40296936035156,5059800,66.14937553405761,66.77535034179688,-0.011003855409050134,44.54900924450579,-0.2538252608569138,-0.28641297047975856
2015-04-14,65.5199966430664,65.94000244140625,64.87999725341797,65.52999877929688,61.328102111816406,5621800,66.06312561035156,66.81140029907226,-0.0012193542190284123,43.954523736070456,-0.27183791676448266,-0.2834979597367034
2015-04-15,65.5999984741211,65.91000366210938,65.30000305175781,65.68000030517578,61.46847152709961,5347100,66.04087562561035,66.84830032348633,0.002289051253977714,45.425063903230736,-0.27088659477848864,-0.28097568674506046
2015-04-16,65.52999877929688,66.01000213623047,65.3499984741211,65.6500015258789,61.44039916992188,4121300,65.97750053405761,66.8623503112793,-0.00045674146098495516,45.16980720123719,-0.26944729533417444,-0.27867000846288326
2015-04-17,65.0999984741211,65.5,64.3499984741211,64.5199966430664,60.38285827636719,11212900,65.86300048828124,66.82830017089844,-0.017212564456179913,36.78467442568284,-0.35539185428069686,-0.294014377626446
2015-04-20,65.0,65.20999908447266,64.58000183105469,64.72000122070312,60.57002639770508,5948900,65.72850036621094,66.76370025634766,0.003099885121556456,38.94503860185796,-0.4027225041933633,-0.31575600293982947
2015-04-21,65.02999877929688,65.83000183105469,64.98999786376953,65.3499984741211,61.15964126586914,9619700,65.64200019836426,66.7336001586914,0.009734197180707671,45.287718800396206,-0.384959300813037,-0.32959666251447095
2015-04-22,65.81999969482422,69.9800033569336,65.79000091552734,68.01000213623047,63.64908981323242,20912400,65.68750038146973,66.76650024414063,0.040703959054608774,62.840610840674806,-0.15446123622071184,-0.29456957725571914
2015-04-23,68.19999694824219,68.22000122070312,67.5199966430664,67.72000122070312,63.377689361572266,7193400,65.7870002746582,66.79815032958984,-0.004264092139659725,60.55949205787245,0.004754681366193836,-0.23470472553133653
2015-04-24,68.12999725341797,68.18000030517578,67.30999755859375,67.4800033569336,63.15305709838867,6219900,65.88150062561036,66.81780044555664,-0.003543973116411525,58.66167370173241,0.11029718400263278,-0.16570434362454267
2015-04-27,68.38999938964844,68.61000061035156,66.93000030517578,67.0999984741211,62.79743576049805,7122400,65.95950050354004,66.80525039672851,-0.005631370241677036,55.68600247379827,0.1614164511543663,-0.10028018466876087
2015-04-28,67.30999755859375,67.5,66.41000366210938,66.7699966430664,62.48856735229492,6297500,66.01500015258789,66.79250030517578,-0.0049180601871692264,53.1639196481511,0.17330272292809923,-0.04556360314938885
2015-04-29,66.86000061035156,68.45999908447266,66.77999877929688,67.33999633789062,63.02202606201172,9812400,66.11149978637695,66.78495025634766,0.00853676386822766,56.803140662069815,0.226110430338764,0.008771203548241721
2015-04-30,67.18000030517578,67.5,65.41999816894531,66.05000305175781,61.81475830078125,11780600,66.15499992370606,66.76035034179688,-0.019156420497263404,47.758766847165404,0.16200178590814573,0.039417320020222524
2015-05-01,65.22000122070312,66.66000366210938,65.1500015258789,65.7699966430664,61.55270004272461,10142800,66.178999710083,66.73025024414062,-0.004239309549645132,46.04499200939311,0.08759134771609922,0.04905212555939786
2015-05-04,66.05000305175781,66.13999938964844,65.47000122070312,65.58000183105469,61.3748893737793,7426400,66.19799995422363,66.67685028076171,-0.0028887763677839517,44.86846916529317,0.013138098057964953,0.04186932005911128
2015-05-05,65.7699966430664,66.38999938964844,65.5999984741211,65.95999908447266,61.73052597045898,8099800,66.20599975585938,66.63100021362305,0.005794407484112307,47.74437340198678,-0.015030770752616718,0.03048930189676568
2015-05-06,66.1500015258789,66.6500015258789,65.2300033569336,65.66999816894531,61.45914077758789,7084600,66.16449966430665,66.58205017089844,-0.004396617943489556,45.78160534731364,-0.06006308264626625,0.01237882498815929
2015-05-07,65.58000183105469,66.77999877929688,65.54000091552734,66.58000183105469,62.31075668334961,6660300,66.17149963378907,66.5486001586914,0.013857220762641953,52.395045018089526,-0.022067444187868546,0.005489571152953724
2015-05-08,67.13999938964844,70.16000366210938,67.01000213623047,69.47000122070312,65.01544189453125,18359000,66.32799987792968,66.56925018310547,0.04340641799592837,66.40859587266874,0.23849396111974386,0.05209044914631175
2015-05-11,69.30000305175781,69.69999694824219,68.79000091552734,69.0199966430664,64.59430694580078,10998500,66.49849967956543,66.59310012817383,-0.006477682017120956,63.284685773637506,0.40402183132283653,0.12247672558161671
2015-05-12,68.55000305175781,69.0,67.97000122070312,68.69000244140625,64.28548431396484,7438200,66.6564998626709,66.57545013427735,-0.0047811390569417744,61.017924817386174,0.5027803479441246,0.1985374500541183
2015-05-13,68.75,68.87999725341797,68.19000244140625,68.6500015258789,64.36046600341797,5129800,66.80499992370605,66.57195022583008,-0.000582339701639456,60.733945379051114,0.5712346073296146,0.27307688150921755
2015-05-14,68.95999908447266,70.02999877929688,68.8499984741211,70.0,65.62613677978516,6491100,67.0224998474121,66.60320022583008,0.01966494456103085,66.4149315239835,0.7260492517087869,0.36367135554913144
2015-05-15,70.0999984741211,70.69000244140625,69.30999755859375,69.56999969482422,65.22296905517578,7121000,67.275,66.6239501953125,-0.006142861502511199,63.27473403743742,0.8047666923142316,0.4518904229021515
2015-05-18,69.73999786376953,70.23999786376953,69.12999725341797,70.0,65.62613677978516,5553800,67.53899993896485,66.67725021362304,0.006180829481989614,65.05412677177618,0.891570789015546,0.5398264961248304
2015-05-19,70.13999938964844,70.55999755859375,70.0,70.16000366210938,65.776123046875,4351000,67.77950019836426,66.72335021972657,0.0022857666015625444,65.71970221720147,0.9621831707131605,0.6242978310424964
2015-05-20,70.25,70.31999969482422,69.4800033569336,69.77999877929688,65.41988372802734,4870100,67.86800003051758,66.79295013427735,-0.00541626087482272,62.66700137713733,0.9762274315827995,0.694683751150557
